frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
16148,08:46.564,2,820.0,760.0,976.0,975.0,1944.0,587.0,2086.0,754.0,,,,
16163,08:47.053,2,808.0,769.0,966.0,978.0,1940.0,593.0,2081.0,759.0,,,,
16178,08:47.542,2,793.0,777.0,958.0,990.0,1934.0,606.0,2075.0,765.0,,,,
16193,08:48.031,2,792.0,774.0,956.0,988.0,1937.0,599.0,2075.0,760.0,,,,
16208,08:48.521,2,385.0,725.0,580.0,966.0,1557.0,708.0,1669.0,852.0,,,,
16223,08:49.010,2,56.0,748.0,293.0,1008.0,1335.0,773.0,1443.0,920.0,,,,
16238,08:49.499,2,169.0,781.0,350.0,1028.0,1355.0,784.0,1463.0,924.0,,,,
16253,08:49.988,2,1367.0,772.0,1474.0,916.0,214.0,770.0,379.0,1015.0,,,,
16268,08:50.477,2,1353.0,774.0,1461.0,919.0,221.0,768.0,383.0,1012.0,,,,
16283,08:50.966,2,1347.0,766.0,1454.0,909.0,209.0,766.0,369.0,1014.0,,,,
16298,08:51.455,2,1352.0,766.0,1460.0,908.0,189.0,764.0,359.0,1006.0,,,,
16313,08:51.944,2,1382.0,751.0,1491.0,892.0,235.0,739.0,399.0,993.0,,,,
16328,08:52.434,2,355.0,779.0,516.0,1021.0,1469.0,774.0,1580.0,918.0,,,,
16343,08:52.923,2,443.0,785.0,605.0,1026.0,1541.0,776.0,1654.0,922.0,,,,
16358,08:53.412,2,1566.0,765.0,1680.0,914.0,419.0,753.0,605.0,990.0,,,,
16373,08:53.901,2,414.0,742.0,609.0,981.0,1583.0,750.0,1697.0,898.0,,,,
16388,08:54.390,2,392.0,717.0,592.0,960.0,1565.0,737.0,1679.0,887.0,,,,
16403,08:54.879,2,332.0,778.0,538.0,1024.0,1515.0,786.0,1629.0,938.0,,,,
16418,08:55.368,2,607.0,768.0,786.0,999.0,1757.0,746.0,1881.0,905.0,,,,
16433,08:55.857,2,534.0,795.0,719.0,1027.0,1686.0,744.0,1808.0,900.0,,,,
16448,08:56.347,2,617.0,737.0,795.0,971.0,1766.0,696.0,1892.0,856.0,,,,
16463,08:56.836,2,772.0,754.0,943.0,979.0,1930.0,684.0,2069.0,854.0,,,,
16478,08:57.325,2,184.0,862.0,405.0,1106.0,1433.0,809.0,1543.0,950.0,,,,
16493,08:57.814,2,145.0,875.0,377.0,1138.0,1378.0,829.0,1486.0,968.0,,,,
16508,08:58.303,2,197.0,878.0,415.0,1128.0,1413.0,835.0,1522.0,979.0,,,,
16523,08:58.792,2,214.0,854.0,432.0,1110.0,1430.0,821.0,1540.0,967.0,,,,
16538,08:59.281,2,1478.0,801.0,1591.0,948.0,229.0,807.0,443.0,1057.0,,,,
16553,08:59.770,1,1233.0,625.0,1344.0,779.0,,,,,,,,
16568,09:00.260,1,1212.0,664.0,1323.0,819.0,,,,,,,,
16583,09:00.749,2,51.0,742.0,289.0,1006.0,1352.0,753.0,1465.0,909.0,,,,
16598,09:01.238,2,160.0,711.0,381.0,971.0,1422.0,759.0,1537.0,917.0,,,,
16613,09:01.727,2,151.0,597.0,376.0,857.0,1414.0,671.0,1529.0,827.0,,,,
16628,09:02.216,2,-34.0,410.0,197.0,693.0,1307.0,504.0,1422.0,666.0,,,,
16643,09:02.705,2,-62.0,523.0,177.0,804.0,1283.0,600.0,1396.0,763.0,,,,
16658,09:03.194,2,-11.0,625.0,224.0,892.0,1313.0,687.0,1425.0,842.0,,,,
16673,09:03.684,2,344.0,790.0,547.0,1033.0,1548.0,865.0,1666.0,1026.0,,,,
16688,09:04.173,2,392.0,884.0,588.0,1120.0,1581.0,828.0,1699.0,980.0,,,,
16703,09:04.662,2,188.0,1063.0,407.0,1313.0,1414.0,836.0,1529.0,981.0,,,,
16718,09:05.151,2,1235.0,858.0,1347.0,1001.0,-91.0,1109.0,125.0,1386.0,,,,
16733,09:05.640,2,27.0,1051.0,271.0,1314.0,1327.0,834.0,1440.0,980.0,,,,
16748,09:06.129,2,233.0,975.0,446.0,1226.0,1457.0,817.0,1571.0,964.0,,,,
16763,09:06.618,2,218.0,952.0,433.0,1204.0,1449.0,832.0,1563.0,982.0,,,,
16778,09:07.107,1,1196.0,814.0,1304.0,964.0,,,,,,,,
16793,09:07.597,2,1253.0,810.0,1363.0,963.0,-79.0,618.0,156.0,893.0,,,,
16808,09:08.086,1,1204.0,826.0,1313.0,975.0,,,,,,,,
16823,09:08.575,1,1180.0,803.0,1290.0,958.0,,,,,,,,
16838,09:09.064,2,27.0,643.0,259.0,904.0,1321.0,773.0,1427.0,923.0,,,,
16853,09:09.553,2,237.0,639.0,431.0,887.0,1445.0,728.0,1559.0,883.0,,,,
16868,09:10.042,1,998.0,742.0,1107.0,891.0,,,,,,,,
16883,09:10.531,2,1568.0,703.0,1732.0,918.0,354.0,777.0,492.0,953.0,,,,
16898,09:11.020,2,1493.0,703.0,1648.0,918.0,264.0,765.0,411.0,947.0,,,,
16913,09:11.510,2,431.0,745.0,564.0,919.0,1602.0,692.0,1756.0,914.0,,,,
16928,09:11.999,2,2004.0,657.0,2192.0,903.0,835.0,729.0,945.0,887.0,,,,
16943,09:12.488,2,1976.0,641.0,2155.0,879.0,826.0,712.0,934.0,869.0,,,,
16958,09:12.977,2,352.0,750.0,489.0,919.0,1516.0,702.0,1654.0,915.0,,,,
16973,09:13.466,2,326.0,742.0,465.0,916.0,1492.0,693.0,1635.0,909.0,,,,
16988,09:13.955,2,288.0,760.0,431.0,940.0,1471.0,699.0,1615.0,917.0,,,,
17003,09:14.444,2,253.0,762.0,396.0,925.0,1480.0,699.0,1624.0,918.0,,,,
17018,09:14.934,2,248.0,766.0,388.0,932.0,1475.0,708.0,1616.0,918.0,,,,
17033,09:15.423,2,244.0,768.0,384.0,937.0,1479.0,708.0,1618.0,921.0,,,,
17048,09:15.912,2,250.0,771.0,392.0,944.0,1480.0,704.0,1624.0,921.0,,,,
17063,09:16.401,2,251.0,781.0,395.0,951.0,1481.0,710.0,1619.0,925.0,,,,
17078,09:16.890,2,250.0,776.0,394.0,948.0,1480.0,704.0,1620.0,923.0,,,,
17093,09:17.379,2,255.0,767.0,398.0,942.0,1487.0,702.0,1630.0,915.0,,,,
17108,09:17.868,2,255.0,774.0,398.0,948.0,1487.0,709.0,1625.0,919.0,,,,
17123,09:18.357,2,1492.0,704.0,1633.0,929.0,260.0,767.0,403.0,941.0,,,,
17138,09:18.847,2,1482.0,700.0,1627.0,929.0,248.0,769.0,391.0,941.0,,,,
17153,09:19.336,2,1486.0,699.0,1631.0,927.0,249.0,771.0,391.0,946.0,,,,
17168,09:19.825,2,1490.0,703.0,1638.0,925.0,261.0,768.0,405.0,941.0,,,,
17183,09:20.314,2,311.0,768.0,447.0,936.0,1502.0,706.0,1648.0,921.0,,,,
17198,09:20.803,2,312.0,767.0,448.0,935.0,1503.0,709.0,1646.0,927.0,,,,
17213,09:21.292,2,1499.0,711.0,1644.0,927.0,309.0,767.0,444.0,937.0,,,,
17228,09:21.781,2,1499.0,711.0,1644.0,924.0,306.0,767.0,442.0,936.0,,,,
17243,09:22.270,2,1502.0,712.0,1645.0,923.0,310.0,767.0,445.0,938.0,,,,
17258,09:22.760,2,1508.0,712.0,1652.0,928.0,315.0,774.0,449.0,941.0,,,,
17273,09:23.249,3,1513.0,711.0,1658.0,928.0,317.0,773.0,452.0,942.0,2309.0,721.0,2419.0,841.0
17288,09:23.738,2,439.0,742.0,566.0,909.0,1602.0,694.0,1755.0,912.0,,,,
17303,09:24.227,2,1757.0,699.0,1911.0,918.0,610.0,742.0,726.0,901.0,,,,
