time,faces_037,faces_038,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1420.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1421.0,,1,0.9,0.95,465.0,1245.0,Grid/VR
1421.5,,1,0.9,0.95,465.0,1245.0,Grid/VR
1422.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1422.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1423.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1423.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1424.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1424.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1425.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1425.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1426.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1426.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1427.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1427.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1428.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1428.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1429.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1429.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1430.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1430.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1431.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1431.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1432.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1432.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1433.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1433.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1434.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1434.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1435.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1435.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1436.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1436.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1437.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1437.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1438.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1438.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1439.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1439.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1440.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1440.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1441.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1441.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1442.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1442.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1443.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1443.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1444.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1444.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1445.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1445.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1446.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1446.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1447.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1447.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1448.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1448.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1449.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1449.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1450.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1450.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1451.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1451.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1452.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1452.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1453.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1453.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1454.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1454.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1455.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1455.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1456.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1456.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1457.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1457.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1458.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1458.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1459.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1459.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1460.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1460.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1461.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1461.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1462.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1462.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1463.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1463.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1464.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1464.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1465.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1465.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1466.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1466.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1467.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1467.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1468.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1468.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1469.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1469.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1470.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1470.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1471.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1471.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1472.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1472.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1473.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1473.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1474.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1474.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1475.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1475.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1476.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1476.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1477.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1477.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1478.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1478.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1479.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1479.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1480.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1480.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1481.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1481.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1482.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1482.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1483.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1483.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1484.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1484.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1485.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1485.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1486.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1486.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1487.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1487.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1488.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1488.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1489.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1489.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1490.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1490.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1491.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1491.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1492.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1492.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1493.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1493.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1494.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1494.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1495.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1495.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1496.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1496.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1497.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1497.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1498.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1498.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1499.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1499.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1500.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1500.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1501.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1501.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1502.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1502.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1503.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1503.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1504.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1504.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1505.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1505.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1506.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1506.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1507.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1507.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1508.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1508.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1509.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1509.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1510.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1510.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1511.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1511.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1512.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1512.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1513.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1513.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1514.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1514.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1515.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1515.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1516.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1516.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1517.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1517.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1518.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1518.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1519.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1519.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1520.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1520.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1521.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1521.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1522.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1522.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1523.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1523.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1524.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1524.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1525.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1525.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1526.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1526.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1527.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1527.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1528.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1528.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1529.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1529.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1530.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1530.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1531.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1531.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1532.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1532.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1533.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1533.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1534.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1534.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1535.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1535.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1536.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1536.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1537.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1537.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1538.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1538.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1539.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1539.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1540.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1540.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1541.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1541.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1542.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1542.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1543.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1543.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1544.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1544.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1545.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1545.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1546.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1546.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1547.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1547.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1548.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1548.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1549.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1549.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1550.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1550.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1551.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1551.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1552.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1552.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1553.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1553.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1554.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1554.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1555.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1555.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1556.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1556.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1557.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1557.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1558.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1558.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1559.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1559.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1560.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1560.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1561.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1561.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1562.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1562.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1563.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1563.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1564.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1564.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1565.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1565.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1566.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1566.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1567.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1567.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1568.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1568.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1569.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1569.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1570.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1570.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1571.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1571.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1572.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1572.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1573.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1573.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1574.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1574.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1575.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1575.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1576.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1576.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1577.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1577.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1578.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1578.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1579.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1579.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1580.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1580.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1581.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1581.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1582.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1582.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1583.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1583.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1584.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1584.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1585.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1585.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1586.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1586.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1587.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1587.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1588.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1588.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1589.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1589.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1590.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1590.5,,1,1.0,1.0,465.0,1245.0,Grid/VR
1591.0,,1,1.0,1.0,465.0,1245.0,Grid/VR
1591.5,,0,0.9,0.95,465.0,1245.0,Grid/VR
1592.0,,0,0.8,0.9,465.0,1245.0,Grid/VR
1592.5,,0,0.7,0.85,465.0,1245.0,Grid/VR
