time,faces_045,faces_046,faces_047,faces_048,average_numeric,average_binary,task_start_sec,task_end_sec,condition
1130.5,1.0,2.0,2.0,3,1.95,1.0,556.0,1336.0,Spatial/MR
1131.0,1.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
1131.5,1.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
1132.0,1.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1132.5,1.0,2.0,1.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1133.0,1.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1133.5,1.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1134.0,1.0,2.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1134.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1135.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1135.5,1.0,2.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
1136.0,1.0,2.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1136.5,1.0,2.0,1.0,2,1.62,1.0,556.0,1336.0,Spatial/MR
1137.0,2.0,2.0,2.0,3,1.68,1.0,556.0,1336.0,Spatial/MR
1137.5,2.0,2.0,2.0,3,1.75,1.0,556.0,1336.0,Spatial/MR
1138.0,1.0,2.0,2.0,3,1.8,1.0,556.0,1336.0,Spatial/MR
1138.5,2.0,2.0,2.0,3,1.88,1.0,556.0,1336.0,Spatial/MR
1139.0,1.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
1139.5,1.0,2.0,2.0,3,1.95,1.0,556.0,1336.0,Spatial/MR
1140.0,1.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
1140.5,1.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
1141.0,1.0,2.0,2.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
1141.5,1.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1142.0,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1142.5,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1143.0,2.0,1.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1143.5,2.0,1.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1144.0,2.0,1.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1144.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1145.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1145.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1146.0,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1146.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1147.0,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1147.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1148.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1148.5,2.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
1149.0,2.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1149.5,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1150.0,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1150.5,2.0,2.0,2.0,2,2.1,1.0,556.0,1336.0,Spatial/MR
1151.0,1.0,2.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1151.5,2.0,1.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
1152.0,2.0,1.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1152.5,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1153.0,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1153.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1154.0,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1154.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1155.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1155.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1156.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1156.5,2.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
1157.0,2.0,2.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1157.5,2.0,1.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1158.0,2.0,1.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1158.5,2.0,1.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1159.0,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1159.5,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1160.0,2.0,2.0,2.0,3,2.12,1.0,556.0,1336.0,Spatial/MR
1160.5,2.0,2.0,2.0,3,2.15,1.0,556.0,1336.0,Spatial/MR
1161.0,1.0,2.0,2.0,3,2.15,1.0,556.0,1336.0,Spatial/MR
1161.5,1.0,2.0,2.0,3,2.12,1.0,556.0,1336.0,Spatial/MR
1162.0,1.0,2.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1162.5,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1163.0,2.0,2.0,2.0,3,2.12,1.0,556.0,1336.0,Spatial/MR
1163.5,1.0,2.0,2.0,3,2.12,1.0,556.0,1336.0,Spatial/MR
1164.0,1.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1164.5,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1165.0,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1165.5,2.0,2.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1166.0,2.0,2.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1166.5,2.0,2.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1167.0,2.0,2.0,1.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1167.5,2.0,2.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
1168.0,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1168.5,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1169.0,2.0,2.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1169.5,1.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1170.0,1.0,1.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1170.5,1.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1171.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1171.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1172.0,2.0,1.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1172.5,1.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1173.0,1.0,1.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1173.5,2.0,1.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1174.0,2.0,1.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1174.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1175.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1175.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1176.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1176.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1177.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1177.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1178.0,2.0,1.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1178.5,1.0,1.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1179.0,1.0,1.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1179.5,1.0,1.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1180.0,2.0,1.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1180.5,2.0,1.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1181.0,1.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1181.5,0.0,1.0,2.0,2,1.6,0.98,556.0,1336.0,Spatial/MR
1182.0,1.0,1.0,2.0,2,1.55,0.98,556.0,1336.0,Spatial/MR
1182.5,1.0,1.0,2.0,2,1.5,0.98,556.0,1336.0,Spatial/MR
1183.0,1.0,1.0,2.0,2,1.48,0.98,556.0,1336.0,Spatial/MR
1183.5,1.0,2.0,2.0,2,1.5,0.98,556.0,1336.0,Spatial/MR
1184.0,1.0,2.0,2.0,2,1.55,0.98,556.0,1336.0,Spatial/MR
1184.5,1.0,2.0,2.0,2,1.6,0.98,556.0,1336.0,Spatial/MR
1185.0,1.0,2.0,2.0,2,1.6,0.98,556.0,1336.0,Spatial/MR
1185.5,2.0,2.0,2.0,2,1.62,0.98,556.0,1336.0,Spatial/MR
1186.0,2.0,2.0,2.0,2,1.68,0.98,556.0,1336.0,Spatial/MR
1186.5,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1187.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1187.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1188.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1188.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1189.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1189.5,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1190.0,1.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1190.5,1.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1191.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1191.5,1.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1192.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1192.5,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1193.0,1.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1193.5,1.0,2.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1194.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1194.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1195.0,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1195.5,1.0,2.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1196.0,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1196.5,2.0,2.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1197.0,2.0,2.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1197.5,2.0,2.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1198.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1198.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1199.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1199.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1200.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1200.5,2.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
1201.0,2.0,2.0,2.0,3,2.0,1.0,556.0,1336.0,Spatial/MR
1201.5,2.0,2.0,2.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
1202.0,2.0,1.0,1.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
1202.5,2.0,1.0,2.0,3,2.05,1.0,556.0,1336.0,Spatial/MR
1203.0,2.0,1.0,2.0,2,2.02,1.0,556.0,1336.0,Spatial/MR
1203.5,2.0,1.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1204.0,2.0,1.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1204.5,2.0,1.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1205.0,2.0,1.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1205.5,2.0,1.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1206.0,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1206.5,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1207.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1207.5,2.0,2.0,1.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1208.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1208.5,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1209.0,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1209.5,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1210.0,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1210.5,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1211.0,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1211.5,1.0,2.0,2.0,3,1.85,1.0,556.0,1336.0,Spatial/MR
1212.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1212.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1213.0,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1213.5,2.0,1.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1214.0,2.0,1.0,1.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1214.5,2.0,1.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1215.0,2.0,2.0,1.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1215.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1216.0,2.0,2.0,2.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1216.5,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1217.0,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1217.5,1.0,1.0,2.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1218.0,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1218.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1219.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1219.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1220.0,1.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1220.5,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1221.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1221.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1222.0,2.0,1.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1222.5,2.0,1.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1223.0,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1223.5,2.0,2.0,2.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1224.0,1.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
1224.5,2.0,2.0,1.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1225.0,2.0,2.0,1.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1225.5,2.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1226.0,2.0,2.0,1.0,2,1.85,1.0,556.0,1336.0,Spatial/MR
1226.5,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1227.0,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1227.5,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1228.0,2.0,1.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1228.5,2.0,1.0,1.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1229.0,2.0,1.0,1.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1229.5,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1230.0,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1230.5,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1231.0,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1231.5,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1232.0,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1232.5,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1233.0,1.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1233.5,2.0,1.0,2.0,2,1.7,1.0,556.0,1336.0,Spatial/MR
1234.0,2.0,1.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1234.5,1.0,1.0,1.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1235.0,2.0,1.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1235.5,2.0,1.0,2.0,3,1.7,1.0,556.0,1336.0,Spatial/MR
1236.0,2.0,1.0,2.0,3,1.72,1.0,556.0,1336.0,Spatial/MR
1236.5,2.0,1.0,2.0,3,1.75,1.0,556.0,1336.0,Spatial/MR
1237.0,2.0,1.0,2.0,3,1.78,1.0,556.0,1336.0,Spatial/MR
1237.5,2.0,1.0,2.0,3,1.8,1.0,556.0,1336.0,Spatial/MR
1238.0,2.0,2.0,2.0,3,1.88,1.0,556.0,1336.0,Spatial/MR
1238.5,1.0,2.0,2.0,3,1.9,1.0,556.0,1336.0,Spatial/MR
1239.0,1.0,2.0,1.0,3,1.9,1.0,556.0,1336.0,Spatial/MR
1239.5,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1240.0,2.0,1.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1240.5,0.0,2.0,1.0,2,1.9,0.98,556.0,1336.0,Spatial/MR
1241.0,0.0,1.0,1.0,2,1.8,0.96,556.0,1336.0,Spatial/MR
1241.5,0.0,1.0,1.0,2,1.7,0.94,556.0,1336.0,Spatial/MR
1242.0,2.0,1.0,1.0,2,1.65,0.94,556.0,1336.0,Spatial/MR
1242.5,2.0,1.0,2.0,3,1.65,0.94,556.0,1336.0,Spatial/MR
1243.0,2.0,1.0,2.0,2,1.6,0.94,556.0,1336.0,Spatial/MR
1243.5,2.0,1.0,2.0,2,1.58,0.94,556.0,1336.0,Spatial/MR
1244.0,1.0,1.0,1.0,2,1.52,0.94,556.0,1336.0,Spatial/MR
1244.5,2.0,2.0,2.0,2,1.52,0.94,556.0,1336.0,Spatial/MR
1245.0,2.0,2.0,2.0,2,1.55,0.94,556.0,1336.0,Spatial/MR
1245.5,2.0,2.0,2.0,2,1.62,0.96,556.0,1336.0,Spatial/MR
1246.0,2.0,2.0,2.0,2,1.72,0.98,556.0,1336.0,Spatial/MR
1246.5,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1247.0,1.0,1.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1247.5,2.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1248.0,1.0,2.0,2.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1248.5,2.0,1.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1249.0,2.0,1.0,1.0,2,1.8,1.0,556.0,1336.0,Spatial/MR
1249.5,2.0,1.0,1.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1250.0,1.0,1.0,1.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1250.5,1.0,1.0,1.0,2,1.6,1.0,556.0,1336.0,Spatial/MR
1251.0,1.0,1.0,1.0,2,1.52,1.0,556.0,1336.0,Spatial/MR
1251.5,2.0,1.0,1.0,2,1.5,1.0,556.0,1336.0,Spatial/MR
1252.0,2.0,2.0,1.0,2,1.52,1.0,556.0,1336.0,Spatial/MR
1252.5,2.0,2.0,1.0,2,1.5,1.0,556.0,1336.0,Spatial/MR
1253.0,2.0,2.0,2.0,2,1.52,1.0,556.0,1336.0,Spatial/MR
1253.5,2.0,2.0,2.0,2,1.58,1.0,556.0,1336.0,Spatial/MR
1254.0,2.0,2.0,2.0,2,1.62,1.0,556.0,1336.0,Spatial/MR
1254.5,2.0,2.0,2.0,2,1.68,1.0,556.0,1336.0,Spatial/MR
1255.0,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1255.5,2.0,2.0,2.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1256.0,2.0,2.0,2.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1256.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1257.0,2.0,2.0,2.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1257.5,2.0,2.0,2.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1258.0,2.0,2.0,1.0,2,1.98,1.0,556.0,1336.0,Spatial/MR
1258.5,2.0,2.0,1.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1259.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1259.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1260.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1260.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1261.0,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1261.5,2.0,2.0,2.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1262.0,2.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
1262.5,1.0,2.0,2.0,3,1.98,1.0,556.0,1336.0,Spatial/MR
1263.0,2.0,2.0,2.0,3,2.02,1.0,556.0,1336.0,Spatial/MR
1263.5,2.0,2.0,2.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1264.0,2.0,2.0,1.0,3,2.08,1.0,556.0,1336.0,Spatial/MR
1264.5,2.0,2.0,2.0,3,2.1,1.0,556.0,1336.0,Spatial/MR
1265.0,2.0,2.0,2.0,3,2.12,1.0,556.0,1336.0,Spatial/MR
1265.5,2.0,2.0,2.0,3,2.15,1.0,556.0,1336.0,Spatial/MR
1266.0,2.0,2.0,2.0,3,2.17,1.0,556.0,1336.0,Spatial/MR
1266.5,1.0,2.0,2.0,3,2.17,1.0,556.0,1336.0,Spatial/MR
1267.0,2.0,1.0,2.0,3,2.15,1.0,556.0,1336.0,Spatial/MR
1267.5,2.0,2.0,2.0,3,2.17,1.0,556.0,1336.0,Spatial/MR
1268.0,2.0,2.0,2.0,3,2.17,1.0,556.0,1336.0,Spatial/MR
1268.5,2.0,2.0,2.0,3,2.17,1.0,556.0,1336.0,Spatial/MR
1269.0,2.0,2.0,2.0,2,2.17,1.0,556.0,1336.0,Spatial/MR
1269.5,2.0,1.0,2.0,2,2.12,1.0,556.0,1336.0,Spatial/MR
1270.0,2.0,1.0,2.0,2,2.08,1.0,556.0,1336.0,Spatial/MR
1270.5,2.0,2.0,2.0,2,2.05,1.0,556.0,1336.0,Spatial/MR
1271.0,2.0,2.0,1.0,2,2.0,1.0,556.0,1336.0,Spatial/MR
1271.5,2.0,1.0,1.0,2,1.95,1.0,556.0,1336.0,Spatial/MR
1272.0,2.0,2.0,1.0,2,1.92,1.0,556.0,1336.0,Spatial/MR
1272.5,2.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1273.0,2.0,2.0,1.0,2,1.82,1.0,556.0,1336.0,Spatial/MR
1273.5,2.0,2.0,1.0,2,1.78,1.0,556.0,1336.0,Spatial/MR
1274.0,2.0,2.0,1.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1274.5,2.0,2.0,1.0,1,1.72,1.0,556.0,1336.0,Spatial/MR
1275.0,2.0,2.0,2.0,2,1.75,1.0,556.0,1336.0,Spatial/MR
1275.5,2.0,1.0,2.0,2,1.72,1.0,556.0,1336.0,Spatial/MR
1276.0,0.0,1.0,2.0,2,1.68,0.98,556.0,1336.0,Spatial/MR
1276.5,0.0,1.0,2.0,2,1.65,0.96,556.0,1336.0,Spatial/MR
1277.0,2.0,1.0,2.0,2,1.65,0.96,556.0,1336.0,Spatial/MR
1277.5,2.0,2.0,2.0,2,1.68,0.96,556.0,1336.0,Spatial/MR
1278.0,2.0,2.0,2.0,2,1.7,0.96,556.0,1336.0,Spatial/MR
1278.5,2.0,2.0,2.0,2,1.72,0.96,556.0,1336.0,Spatial/MR
1279.0,2.0,2.0,1.0,3,1.75,0.96,556.0,1336.0,Spatial/MR
1279.5,2.0,2.0,2.0,2,1.8,0.96,556.0,1336.0,Spatial/MR
1280.0,2.0,2.0,2.0,2,1.8,0.96,556.0,1336.0,Spatial/MR
1280.5,2.0,2.0,1.0,2,1.8,0.96,556.0,1336.0,Spatial/MR
1281.0,2.0,2.0,1.0,2,1.85,0.98,556.0,1336.0,Spatial/MR
1281.5,2.0,2.0,1.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1282.0,2.0,2.0,1.0,2,1.9,1.0,556.0,1336.0,Spatial/MR
1282.5,2.0,2.0,1.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1283.0,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1283.5,2.0,2.0,2.0,2,1.88,1.0,556.0,1336.0,Spatial/MR
1284.0,2.0,1.0,1.0,3,1.85,1.0,556.0,1336.0,Spatial/MR
1284.5,1.0,1.0,1.0,3,1.8,1.0,556.0,1336.0,Spatial/MR
1285.0,2.0,1.0,1.0,3,1.78,1.0,556.0,1336.0,Spatial/MR
1285.5,2.0,1.0,1.0,3,1.78,1.0,556.0,1336.0,Spatial/MR
1286.0,2.0,1.0,2.0,3,1.8,1.0,556.0,1336.0,Spatial/MR
1286.5,2.0,2.0,2.0,3,1.85,1.0,556.0,1336.0,Spatial/MR
1287.0,2.0,1.0,2.0,3,1.88,1.0,556.0,1336.0,Spatial/MR
1287.5,2.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
1288.0,1.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
1288.5,1.0,2.0,2.0,3,1.92,1.0,556.0,1336.0,Spatial/MR
