frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
5808,06:13.648,1,1211.0,835.0,1344.0,1024.0,,,,
5809,06:13.682,1,1209.0,829.0,1342.0,1021.0,,,,
5810,06:13.715,1,1207.0,826.0,1339.0,1018.0,,,,
5811,06:13.748,1,1202.0,823.0,1337.0,1017.0,,,,
5812,06:13.782,1,1200.0,822.0,1334.0,1016.0,,,,
5813,06:13.815,1,1199.0,820.0,1333.0,1014.0,,,,
5814,06:13.848,1,1198.0,816.0,1332.0,1008.0,,,,
5815,06:13.882,1,1199.0,813.0,1334.0,1007.0,,,,
5816,06:13.915,1,1199.0,811.0,1334.0,1007.0,,,,
5817,06:13.948,1,1200.0,812.0,1336.0,1009.0,,,,
5818,06:13.982,1,1202.0,820.0,1337.0,1013.0,,,,
5819,06:14.015,1,1205.0,820.0,1339.0,1015.0,,,,
5820,06:14.048,1,1208.0,820.0,1341.0,1013.0,,,,
5821,06:14.082,1,1210.0,819.0,1344.0,1013.0,,,,
5822,06:14.115,1,1213.0,818.0,1346.0,1011.0,,,,
5823,06:14.148,1,1216.0,816.0,1351.0,1010.0,,,,
5824,06:14.182,1,1220.0,816.0,1352.0,1008.0,,,,
5825,06:14.215,1,1221.0,814.0,1354.0,1006.0,,,,
5826,06:14.248,1,1223.0,814.0,1357.0,1006.0,,,,
5827,06:14.282,1,1226.0,818.0,1359.0,1007.0,,,,
5828,06:14.315,1,1229.0,825.0,1364.0,1014.0,,,,
5829,06:14.348,1,1232.0,833.0,1367.0,1023.0,,,,
5830,06:14.382,1,1233.0,840.0,1369.0,1030.0,,,,
5831,06:14.415,1,1231.0,848.0,1366.0,1038.0,,,,
5832,06:14.448,1,1221.0,867.0,1357.0,1056.0,,,,
5833,06:14.482,1,1201.0,881.0,1338.0,1074.0,,,,
5834,06:14.515,1,1178.0,895.0,1313.0,1088.0,,,,
5835,06:14.548,1,1152.0,902.0,1288.0,1099.0,,,,
5836,06:14.582,1,1132.0,905.0,1267.0,1103.0,,,,
5837,06:14.615,1,1119.0,905.0,1255.0,1101.0,,,,
5838,06:14.648,1,1114.0,907.0,1250.0,1102.0,,,,
5839,06:14.682,1,1111.0,905.0,1246.0,1102.0,,,,
5840,06:14.715,1,1112.0,901.0,1249.0,1098.0,,,,
5841,06:14.748,1,1117.0,896.0,1251.0,1088.0,,,,
5842,06:14.782,1,1123.0,887.0,1256.0,1079.0,,,,
5843,06:14.815,1,1129.0,879.0,1264.0,1076.0,,,,
5844,06:14.848,1,1133.0,875.0,1269.0,1071.0,,,,
5845,06:14.882,1,1133.0,874.0,1269.0,1064.0,,,,
5846,06:14.915,1,1125.0,866.0,1262.0,1058.0,,,,
5847,06:14.948,1,1116.0,864.0,1251.0,1058.0,,,,
5848,06:14.982,1,1110.0,863.0,1245.0,1058.0,,,,
5849,06:15.015,1,1120.0,866.0,1255.0,1059.0,,,,
5850,06:15.048,1,1140.0,866.0,1277.0,1059.0,,,,
