frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
19970,21:47.305,2,939.0,530.0,1107.0,774.0,1437.0,538.0,1589.0,744.0
19971,21:47.338,2,940.0,530.0,1108.0,775.0,1438.0,538.0,1589.0,744.0
19972,21:47.372,2,940.0,531.0,1108.0,774.0,1437.0,538.0,1589.0,743.0
19973,21:47.405,2,940.0,532.0,1109.0,774.0,1437.0,539.0,1589.0,744.0
19974,21:47.438,2,940.0,531.0,1109.0,774.0,1437.0,539.0,1589.0,744.0
19975,21:47.472,2,941.0,531.0,1110.0,777.0,1437.0,539.0,1589.0,744.0
19976,21:47.505,2,940.0,532.0,1110.0,780.0,1437.0,539.0,1589.0,744.0
19977,21:47.538,2,940.0,532.0,1109.0,780.0,1437.0,538.0,1588.0,743.0
19978,21:47.572,2,940.0,532.0,1109.0,781.0,1436.0,538.0,1588.0,743.0
19979,21:47.605,2,939.0,533.0,1107.0,780.0,1436.0,538.0,1587.0,743.0
19980,21:47.638,2,938.0,534.0,1106.0,780.0,1435.0,538.0,1586.0,743.0
19981,21:47.672,2,937.0,534.0,1106.0,780.0,1434.0,538.0,1585.0,742.0
19982,21:47.705,2,937.0,536.0,1105.0,781.0,1434.0,539.0,1585.0,743.0
19983,21:47.738,2,937.0,536.0,1105.0,781.0,1434.0,539.0,1585.0,743.0
19984,21:47.772,2,937.0,536.0,1105.0,781.0,1434.0,539.0,1585.0,743.0
19985,21:47.805,2,937.0,536.0,1106.0,781.0,1434.0,539.0,1586.0,744.0
19986,21:47.838,2,937.0,536.0,1106.0,781.0,1435.0,539.0,1586.0,744.0
19987,21:47.872,2,937.0,537.0,1106.0,781.0,1435.0,539.0,1586.0,744.0
19988,21:47.905,2,935.0,538.0,1105.0,781.0,1434.0,540.0,1586.0,744.0
19989,21:47.938,2,933.0,537.0,1103.0,781.0,1432.0,539.0,1584.0,743.0
19990,21:47.972,2,932.0,536.0,1101.0,781.0,1431.0,538.0,1583.0,742.0
19991,21:48.005,2,931.0,536.0,1099.0,781.0,1430.0,539.0,1582.0,742.0
19992,21:48.038,2,929.0,536.0,1101.0,780.0,1429.0,539.0,1582.0,742.0
19993,21:48.072,2,929.0,536.0,1101.0,779.0,1430.0,539.0,1582.0,742.0
19994,21:48.105,2,929.0,536.0,1101.0,779.0,1430.0,538.0,1582.0,741.0
19995,21:48.138,2,929.0,536.0,1101.0,779.0,1430.0,538.0,1582.0,740.0
19996,21:48.172,2,929.0,537.0,1101.0,779.0,1430.0,539.0,1582.0,740.0
19997,21:48.205,2,929.0,537.0,1101.0,779.0,1429.0,538.0,1581.0,740.0
19998,21:48.238,2,929.0,537.0,1101.0,779.0,1429.0,538.0,1581.0,740.0
19999,21:48.272,2,928.0,538.0,1100.0,780.0,1429.0,539.0,1581.0,741.0
20000,21:48.305,2,927.0,539.0,1100.0,781.0,1428.0,539.0,1580.0,742.0
20001,21:48.338,2,927.0,541.0,1100.0,782.0,1428.0,541.0,1580.0,744.0
20002,21:48.372,2,927.0,546.0,1101.0,785.0,1428.0,542.0,1580.0,749.0
20003,21:48.405,2,927.0,549.0,1101.0,789.0,1428.0,546.0,1580.0,752.0
20004,21:48.438,2,927.0,552.0,1099.0,792.0,1427.0,548.0,1580.0,753.0
20005,21:48.472,2,927.0,552.0,1099.0,792.0,1427.0,548.0,1580.0,754.0
20006,21:48.505,2,927.0,550.0,1098.0,792.0,1427.0,548.0,1579.0,753.0
20007,21:48.538,2,927.0,551.0,1098.0,792.0,1426.0,548.0,1578.0,753.0
20008,21:48.572,2,926.0,553.0,1097.0,794.0,1425.0,549.0,1577.0,754.0
20009,21:48.605,2,925.0,557.0,1096.0,795.0,1424.0,551.0,1576.0,756.0
20010,21:48.638,2,924.0,561.0,1095.0,798.0,1423.0,552.0,1575.0,758.0
