frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
13315,14:36.133,1,606.0,850.0,729.0,1000.0,,,,
13316,14:36.167,1,607.0,849.0,730.0,1000.0,,,,
13317,14:36.200,1,607.0,848.0,730.0,999.0,,,,
13318,14:36.233,1,606.0,845.0,730.0,997.0,,,,
13319,14:36.267,1,607.0,844.0,729.0,995.0,,,,
13320,14:36.300,1,605.0,843.0,728.0,993.0,,,,
13321,14:36.333,1,603.0,844.0,726.0,993.0,,,,
13322,14:36.367,1,599.0,843.0,722.0,993.0,,,,
13323,14:36.400,1,593.0,845.0,714.0,992.0,,,,
13324,14:36.435,1,587.0,844.0,709.0,991.0,,,,
13325,14:36.468,1,581.0,844.0,702.0,990.0,,,,
13326,14:36.502,1,577.0,844.0,699.0,991.0,,,,
13327,14:36.535,1,573.0,845.0,696.0,992.0,,,,
13328,14:36.568,1,571.0,845.0,695.0,994.0,,,,
13329,14:36.602,1,571.0,847.0,694.0,996.0,,,,
13330,14:36.635,1,572.0,847.0,696.0,998.0,,,,
13331,14:36.668,1,576.0,851.0,699.0,1001.0,,,,
13332,14:36.702,1,582.0,853.0,703.0,1001.0,,,,
13333,14:36.735,1,587.0,854.0,708.0,1001.0,,,,
13334,14:36.768,1,591.0,857.0,712.0,1003.0,,,,
13335,14:36.802,1,592.0,858.0,713.0,1004.0,,,,
13336,14:36.835,1,592.0,858.0,713.0,1003.0,,,,
13337,14:36.868,1,591.0,857.0,712.0,1002.0,,,,
13338,14:36.902,1,589.0,856.0,710.0,1002.0,,,,
13339,14:36.935,1,587.0,855.0,709.0,1001.0,,,,
13340,14:36.968,1,586.0,854.0,707.0,1001.0,,,,
13341,14:37.002,1,586.0,848.0,709.0,1000.0,,,,
13342,14:37.035,1,590.0,846.0,712.0,998.0,,,,
13343,14:37.068,1,593.0,847.0,715.0,996.0,,,,
13344,14:37.102,1,598.0,845.0,718.0,995.0,,,,
13345,14:37.135,1,600.0,844.0,724.0,995.0,,,,
13346,14:37.168,1,602.0,843.0,726.0,993.0,,,,
13347,14:37.202,1,605.0,842.0,728.0,992.0,,,,
13348,14:37.235,1,607.0,839.0,729.0,992.0,,,,
13349,14:37.268,1,607.0,839.0,729.0,991.0,,,,
13350,14:37.302,1,609.0,840.0,731.0,991.0,,,,
13351,14:37.335,1,610.0,841.0,731.0,992.0,,,,
13352,14:37.368,1,615.0,844.0,737.0,994.0,,,,
13353,14:37.402,1,617.0,845.0,737.0,994.0,,,,
13354,14:37.435,1,621.0,848.0,739.0,995.0,,,,
13355,14:37.468,1,622.0,847.0,740.0,995.0,,,,
13356,14:37.502,1,623.0,848.0,740.0,994.0,,,,
13357,14:37.535,1,624.0,847.0,742.0,993.0,,,,
13358,14:37.568,1,625.0,846.0,743.0,992.0,,,,
13359,14:37.602,1,626.0,845.0,744.0,992.0,,,,
13360,14:37.635,1,625.0,845.0,741.0,991.0,,,,
13361,14:37.668,1,623.0,843.0,739.0,989.0,,,,
13362,14:37.702,1,621.0,841.0,738.0,986.0,,,,
13363,14:37.735,1,618.0,840.0,736.0,986.0,,,,
13364,14:37.768,1,616.0,839.0,736.0,984.0,,,,
13365,14:37.802,1,615.0,838.0,736.0,984.0,,,,
13366,14:37.835,1,615.0,837.0,736.0,984.0,,,,
13367,14:37.868,1,616.0,839.0,736.0,983.0,,,,
13368,14:37.902,1,616.0,838.0,734.0,983.0,,,,
13369,14:37.935,1,613.0,838.0,734.0,984.0,,,,
13370,14:37.968,1,611.0,837.0,733.0,985.0,,,,
13371,14:38.002,1,609.0,836.0,728.0,984.0,,,,
13372,14:38.035,1,606.0,836.0,724.0,984.0,,,,
13373,14:38.068,1,604.0,834.0,721.0,982.0,,,,
13374,14:38.102,1,602.0,833.0,719.0,981.0,,,,
13375,14:38.135,1,601.0,832.0,718.0,980.0,,,,
13376,14:38.168,1,601.0,832.0,717.0,980.0,,,,
13377,14:38.202,1,600.0,832.0,718.0,980.0,,,,
13378,14:38.235,1,601.0,832.0,718.0,980.0,,,,
13379,14:38.268,1,602.0,832.0,720.0,979.0,,,,
13380,14:38.302,1,603.0,832.0,721.0,980.0,,,,
13381,14:38.335,1,605.0,833.0,723.0,981.0,,,,
13382,14:38.368,1,608.0,834.0,726.0,982.0,,,,
13383,14:38.402,1,610.0,836.0,729.0,982.0,,,,
13384,14:38.435,1,611.0,835.0,730.0,981.0,,,,
13385,14:38.468,1,611.0,833.0,731.0,979.0,,,,
