frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y,face_2_tl_x,face_2_tl_y,face_2_br_x,face_2_br_y
15769,17:13.328,2,1632.0,661.0,1807.0,907.0,1123.0,679.0,1285.0,915.0,,,,
15770,17:13.362,2,1637.0,662.0,1812.0,906.0,1130.0,678.0,1291.0,916.0,,,,
15771,17:13.395,2,1642.0,659.0,1817.0,906.0,1134.0,676.0,1296.0,915.0,,,,
15772,17:13.428,2,1644.0,659.0,1820.0,906.0,1136.0,678.0,1298.0,914.0,,,,
15773,17:13.462,2,1645.0,657.0,1821.0,906.0,1137.0,676.0,1299.0,913.0,,,,
15774,17:13.495,2,1645.0,657.0,1821.0,909.0,1137.0,675.0,1299.0,911.0,,,,
15775,17:13.528,2,1644.0,656.0,1821.0,912.0,1136.0,674.0,1298.0,911.0,,,,
15776,17:13.562,2,1643.0,655.0,1821.0,911.0,1135.0,672.0,1297.0,910.0,,,,
15777,17:13.595,2,1643.0,655.0,1820.0,906.0,1135.0,669.0,1298.0,908.0,,,,
15778,17:13.628,2,1642.0,653.0,1819.0,897.0,1135.0,667.0,1297.0,905.0,,,,
15779,17:13.662,2,1641.0,651.0,1818.0,892.0,1134.0,665.0,1297.0,903.0,,,,
15780,17:13.695,2,1641.0,649.0,1818.0,889.0,1135.0,664.0,1297.0,902.0,,,,
15781,17:13.728,2,1639.0,649.0,1817.0,887.0,1135.0,665.0,1297.0,902.0,,,,
15782,17:13.762,2,1637.0,647.0,1815.0,886.0,1135.0,663.0,1298.0,902.0,,,,
15783,17:13.795,2,1636.0,647.0,1814.0,886.0,1135.0,663.0,1298.0,902.0,,,,
15784,17:13.828,2,1633.0,645.0,1811.0,886.0,1134.0,661.0,1297.0,901.0,,,,
15785,17:13.862,2,1630.0,645.0,1808.0,886.0,1133.0,661.0,1296.0,901.0,,,,
15786,17:13.895,2,1627.0,642.0,1806.0,885.0,1131.0,661.0,1294.0,900.0,,,,
15787,17:13.928,2,1625.0,643.0,1803.0,885.0,1129.0,661.0,1290.0,900.0,,,,
15788,17:13.962,2,1622.0,642.0,1799.0,885.0,1126.0,662.0,1287.0,900.0,,,,
15789,17:13.995,2,1620.0,644.0,1796.0,883.0,1121.0,663.0,1284.0,901.0,,,,
15790,17:14.028,2,1618.0,646.0,1794.0,882.0,1116.0,664.0,1281.0,902.0,,,,
15791,17:14.062,2,1615.0,646.0,1791.0,883.0,1113.0,665.0,1277.0,902.0,,,,
15792,17:14.095,2,1613.0,648.0,1788.0,885.0,1110.0,666.0,1273.0,902.0,,,,
15793,17:14.128,2,1611.0,648.0,1786.0,886.0,1106.0,667.0,1270.0,903.0,,,,
15794,17:14.162,2,1609.0,648.0,1785.0,890.0,1103.0,669.0,1267.0,906.0,,,,
15795,17:14.195,2,1608.0,651.0,1783.0,892.0,1101.0,670.0,1265.0,909.0,,,,
15796,17:14.228,2,1606.0,653.0,1782.0,897.0,1099.0,671.0,1261.0,911.0,,,,
15797,17:14.262,2,1607.0,656.0,1781.0,905.0,1097.0,674.0,1259.0,914.0,,,,
15798,17:14.295,2,1606.0,659.0,1780.0,911.0,1095.0,677.0,1257.0,917.0,,,,
15799,17:14.328,2,1604.0,660.0,1778.0,913.0,1093.0,680.0,1256.0,920.0,,,,
15800,17:14.362,2,1601.0,663.0,1776.0,910.0,1091.0,681.0,1255.0,922.0,,,,
15801,17:14.395,2,1598.0,664.0,1775.0,907.0,1089.0,683.0,1254.0,923.0,,,,
15802,17:14.428,2,1597.0,666.0,1773.0,905.0,1087.0,684.0,1253.0,925.0,,,,
15803,17:14.462,2,1596.0,672.0,1771.0,907.0,1086.0,686.0,1251.0,927.0,,,,
15804,17:14.495,2,1595.0,674.0,1769.0,909.0,1085.0,687.0,1250.0,928.0,,,,
15805,17:14.528,2,1594.0,676.0,1768.0,909.0,1085.0,688.0,1249.0,929.0,,,,
15806,17:14.562,2,1593.0,677.0,1767.0,910.0,1084.0,688.0,1248.0,930.0,,,,
15807,17:14.595,2,1592.0,677.0,1766.0,911.0,1084.0,688.0,1248.0,931.0,,,,
15808,17:14.628,2,1591.0,677.0,1765.0,911.0,1083.0,687.0,1248.0,931.0,,,,
15809,17:14.662,2,1590.0,677.0,1764.0,911.0,1083.0,687.0,1246.0,931.0,,,,
15810,17:14.695,2,1590.0,678.0,1763.0,910.0,1082.0,686.0,1245.0,931.0,,,,
15811,17:14.728,2,1589.0,677.0,1763.0,910.0,1081.0,686.0,1244.0,931.0,,,,
