frame,time,faces_detected_count,face_0_tl_x,face_0_tl_y,face_0_br_x,face_0_br_y,face_1_tl_x,face_1_tl_y,face_1_br_x,face_1_br_y
11161,12:00.857,1,904.0,762.0,997.0,885.0,,,,
11162,12:00.890,1,908.0,758.0,1000.0,881.0,,,,
11163,12:00.923,1,911.0,758.0,1003.0,877.0,,,,
11164,12:00.957,1,915.0,753.0,1007.0,874.0,,,,
11165,12:00.990,1,919.0,752.0,1011.0,872.0,,,,
11166,12:01.023,1,922.0,750.0,1014.0,872.0,,,,
11167,12:01.057,1,927.0,748.0,1019.0,869.0,,,,
11168,12:01.090,1,930.0,745.0,1024.0,867.0,,,,
11169,12:01.123,1,932.0,744.0,1026.0,867.0,,,,
11170,12:01.157,1,932.0,743.0,1026.0,867.0,,,,
11171,12:01.190,1,930.0,742.0,1024.0,865.0,,,,
11172,12:01.223,1,927.0,740.0,1021.0,863.0,,,,
11173,12:01.257,1,925.0,736.0,1019.0,861.0,,,,
11174,12:01.290,1,924.0,734.0,1017.0,858.0,,,,
11175,12:01.323,1,924.0,730.0,1017.0,856.0,,,,
11176,12:01.357,1,926.0,731.0,1019.0,853.0,,,,
11177,12:01.390,1,929.0,727.0,1022.0,851.0,,,,
11178,12:01.423,1,936.0,726.0,1028.0,850.0,,,,
11179,12:01.457,1,946.0,724.0,1039.0,849.0,,,,
11180,12:01.490,1,958.0,726.0,1051.0,848.0,,,,
11181,12:01.523,1,977.0,727.0,1069.0,849.0,,,,
11182,12:01.557,1,997.0,728.0,1087.0,850.0,,,,
11183,12:01.590,1,1016.0,729.0,1108.0,848.0,,,,
11184,12:01.623,1,1038.0,726.0,1130.0,848.0,,,,
11185,12:01.657,1,1062.0,731.0,1151.0,850.0,,,,
11186,12:01.690,1,1090.0,733.0,1179.0,852.0,,,,
11187,12:01.723,1,1123.0,733.0,1212.0,854.0,,,,
11188,12:01.757,1,1163.0,736.0,1254.0,857.0,,,,
11189,12:01.790,1,1212.0,743.0,1303.0,861.0,,,,
11190,12:01.823,1,1267.0,744.0,1358.0,867.0,,,,
11191,12:01.857,1,1323.0,751.0,1415.0,871.0,,,,
11192,12:01.890,2,1380.0,752.0,1473.0,873.0,-94.0,569.0,131.0,864.0
11193,12:01.923,2,1433.0,756.0,1527.0,875.0,-40.0,564.0,213.0,856.0
11194,12:01.957,2,1483.0,755.0,1579.0,876.0,19.0,565.0,283.0,853.0
11195,12:01.990,2,1525.0,757.0,1622.0,879.0,92.0,567.0,342.0,846.0
11196,12:02.023,2,1564.0,760.0,1661.0,884.0,153.0,559.0,394.0,838.0
11197,12:02.057,2,1598.0,767.0,1698.0,891.0,205.0,548.0,438.0,824.0
11198,12:02.090,2,1629.0,775.0,1729.0,901.0,252.0,544.0,478.0,817.0
11199,12:02.123,2,1658.0,787.0,1761.0,909.0,296.0,541.0,515.0,812.0
11200,12:02.157,2,1693.0,794.0,1797.0,918.0,338.0,549.0,554.0,812.0
11201,12:02.190,2,385.0,553.0,596.0,816.0,1727.0,798.0,1835.0,926.0
11202,12:02.223,2,1766.0,802.0,1874.0,932.0,427.0,557.0,633.0,816.0
11203,12:02.257,2,1798.0,804.0,1908.0,934.0,463.0,562.0,667.0,821.0
11204,12:02.290,2,1826.0,810.0,1938.0,940.0,496.0,570.0,697.0,823.0
11205,12:02.323,2,521.0,571.0,722.0,824.0,1853.0,814.0,1966.0,946.0
